Code,latitude,longitude,target_dose_rate,target_dose_rate_0_1m,organic_carbon_b0,organic_carbon_b10,clay_fraction_0_30,clay_fraction_30_60,sand_fraction_b0,sand_fraction_b10,bulk_density_b0,bulk_density_b10,soil_pH_b0,soil_pH_b10,elevation_m,slope_deg_final,twi_scaled,cs137_kBq_m2,sr90_kBq_m2,ratio_cs_sr,k40_Bq_kg,ra226_Bq_kg,th232_Bq_kg
676,51.04676,29.77086,0.1,0.11,3.0,4.0,17.0,18.0,56.0,55.0,137.0,136.0,60.0,60.0,152.0,9.6,5.4,15.4,2.98,5.17,234.0,13.0,15.0
679,51.043838,29.694039,0.12,0.13,4.0,4.0,17.0,18.0,49.0,48.0,128.0,128.0,65.0,65.0,150.0,6.3,6.16,17.6,2.22,7.94,240.0,10.0,8.0
682,51.044,29.73761,0.09,0.11,5.0,4.0,16.0,18.0,58.0,57.0,136.0,135.0,63.0,63.0,140.0,6.6,6.21,11.8,1.37,8.55,165.0,13.0,12.0
685,51.044203,29.78018,0.1,0.1,3.0,4.0,17.0,19.0,56.0,56.0,139.0,140.0,59.0,59.0,139.0,3.0,7.34,15.9,2.54,6.29,139.0,8.0,7.0
688,51.04325,29.82336,0.09,0.1,4.0,4.0,14.0,16.0,63.0,63.0,132.0,132.0,60.0,60.0,146.0,9.7,5.79,24.4,5.6,4.36,164.0,9.0,12.0
691,51.04469,29.86551,0.12,0.13,5.0,5.0,14.0,16.0,67.0,67.0,121.0,122.0,56.0,56.0,150.0,22.4,4.4,34.4,6.3,5.47,68.0,5.0,5.0
694,51.04398,29.90843,0.11,0.13,3.0,3.0,17.0,19.0,56.0,56.0,139.0,138.0,62.0,62.0,137.0,7.2,5.88,22.3,5.69,3.91,302.0,17.0,21.0
697,51.044055,29.952572,0.12,0.13,5.0,4.0,16.0,18.0,55.0,55.0,135.0,134.0,58.0,58.0,134.0,20.0,4.97,31.2,8.1,3.85,140.0,13.0,14.0
703,51.04321,30.03807,0.11,0.13,4.0,4.0,16.0,18.0,58.0,58.0,133.0,131.0,62.0,62.0,123.0,12.4,5.59,68.0,19.1,3.57,98.0,11.0,6.0
706,51.04409,30.07969,0.11,0.11,4.0,4.0,14.0,15.0,71.0,72.0,138.0,136.0,61.0,60.0,110.0,6.5,5.81,71.6,17.7,4.05,95.0,9.0,6.0
712,51.043903,30.123726,0.12,0.13,5.0,5.0,15.0,16.0,62.0,62.0,131.0,131.0,62.0,62.0,117.0,24.3,5.18,117.0,35.1,3.33,190.0,16.0,12.0
716,51.04356,30.16552,0.11,0.11,5.0,5.0,14.0,15.0,59.0,59.0,130.0,130.0,60.0,60.0,116.0,45.0,3.38,65.7,22.1,2.97,170.0,11.0,12.0
717,51.04325,30.18084,0.1,0.1,3.0,4.0,16.0,16.0,54.0,54.0,137.0,136.0,62.0,62.0,110.0,41.6,4.46,34.1,18.0,1.89,300.0,22.0,17.0
723,51.044871,30.254171,0.12,0.13,6.0,6.0,15.0,17.0,53.0,53.0,131.0,131.0,63.0,63.0,105.0,12.7,5.26,62.3,26.2,2.38,225.0,33.0,26.0
729,51.0379,29.91425,0.12,0.13,5.0,5.0,18.0,19.0,55.0,55.0,133.0,131.0,65.0,65.0,135.0,3.0,6.67,38.6,10.4,3.72,351.0,21.0,21.0
732,51.0377,30.09093,0.1,0.12,5.0,5.0,16.0,17.0,59.0,59.0,133.0,132.0,66.0,66.0,110.0,9.5,5.41,68.3,20.9,3.28,82.0,8.0,7.0
740,51.0352,30.08228,0.11,0.12,5.0,5.0,15.0,16.0,60.0,60.0,131.0,129.0,60.0,60.0,117.0,8.3,5.71,112.0,36.2,3.1,90.0,7.0,6.0
785,51.02865,29.91425,0.1,0.11,4.0,4.0,16.0,18.0,60.0,60.0,134.0,133.0,64.0,64.0,135.0,3.7,6.53,32.4,7.51,4.32,266.0,19.5,14.0
787,51.02773,29.90069,0.09,0.1,4.0,4.0,15.0,17.0,59.0,58.0,130.0,130.0,62.0,62.0,136.0,7.0,6.14,23.5,6.63,3.54,77.0,8.0,4.5
792,51.02546,29.52588,0.1,0.11,5.0,5.0,17.0,19.0,55.0,55.0,139.0,138.0,63.0,63.0,172.0,4.9,6.83,18.1,0.671,27.0,150.0,15.0,9.0
804,51.02572,29.7098,0.09,0.1,3.0,4.0,17.0,19.0,54.0,53.0,136.0,133.0,63.0,63.0,159.0,9.8,5.55,13.2,1.3,10.2,148.0,11.0,11.0
831,51.02575,30.06114,0.1,0.12,5.0,5.0,16.0,17.0,53.0,53.0,129.0,128.0,66.0,66.0,110.0,3.5,6.63,30.4,7.95,3.82,20.0,14.0,10.0
844,51.02256,29.94257,0.09,0.1,4.0,4.0,18.0,20.0,53.0,52.0,131.0,132.0,62.0,62.0,126.0,14.8,5.51,36.4,9.72,3.75,180.0,11.0,8.0
851,51.02296,29.49086,0.09,0.1,6.0,5.0,18.0,19.0,56.0,56.0,133.0,132.0,65.0,65.0,171.0,2.0,7.07,14.8,1.75,8.46,260.0,22.0,13.0
864,51.02015,29.86218,0.1,0.11,4.0,4.0,15.0,17.0,57.0,57.0,134.0,133.0,63.0,63.0,144.0,8.7,5.57,24.8,6.23,3.98,195.0,15.0,12.0
877,51.018467,30.082277,0.1,0.12,7.0,7.0,15.0,16.0,50.0,49.0,129.0,128.0,67.0,67.0,106.0,3.0,6.61,54.4,16.0,3.41,64.0,11.0,4.0
879,51.01669,30.05093,0.11,0.11,5.0,5.0,17.0,18.0,43.0,43.0,134.0,133.0,68.0,68.0,106.0,15.3,5.82,48.4,15.4,3.15,123.0,12.0,11.0
881,51.01683,30.0377,0.11,0.11,3.0,3.0,18.0,20.0,52.0,52.0,133.0,131.0,66.0,66.0,122.0,16.4,5.23,43.9,21.8,2.02,240.0,14.0,14.0
884,51.01689,30.02491,0.09,0.09,5.0,5.0,18.0,20.0,55.0,55.0,131.0,132.0,62.0,62.0,125.0,27.6,4.71,47.1,15.6,3.01,100.0,10.0,5.0
887,51.01733,30.01091,0.11,0.12,4.0,4.0,17.0,18.0,58.0,59.0,132.0,130.0,60.0,60.0,125.0,9.2,5.6,36.8,8.82,4.17,100.0,8.0,5.0
888,51.015104,29.995365,0.1,0.11,4.0,5.0,16.0,17.0,58.0,58.0,128.0,128.0,63.0,62.0,117.0,10.7,6.35,54.0,3.96,13.7,120.0,8.0,5.0
890,51.01733,29.96693,0.11,0.12,5.0,4.0,18.0,20.0,52.0,52.0,133.0,134.0,66.0,66.0,120.0,29.3,5.15,54.5,19.3,2.82,180.0,12.0,11.0
893,51.016923,29.952333,0.09,0.09,4.0,4.0,18.0,19.0,54.0,53.0,130.0,132.0,64.0,64.0,122.0,17.5,5.06,38.3,23.1,1.66,148.0,11.0,9.0
896,51.016923,29.938092,0.1,0.12,4.0,4.0,18.0,20.0,56.0,56.0,134.0,133.0,64.0,64.0,130.0,13.5,5.21,33.5,6.47,5.18,200.0,13.0,10.0
898,51.01651,29.9092,0.09,0.11,3.0,3.0,13.0,14.0,70.0,70.0,130.0,131.0,57.0,57.0,136.0,29.3,5.36,31.9,7.67,4.15,113.0,11.0,8.0
901,51.01713,29.86675,0.1,0.11,3.0,3.0,17.0,19.0,59.0,59.0,136.0,135.0,64.0,64.0,140.0,5.1,6.9,27.4,5.61,4.88,145.0,10.0,12.0
904,51.01694,29.85252,0.09,0.11,3.0,4.0,15.0,17.0,54.0,54.0,137.0,137.0,61.0,61.0,145.0,3.8,6.66,37.9,9.07,4.18,119.0,10.0,8.0
906,51.01673,29.82278,0.1,0.1,4.0,4.0,13.0,15.0,69.0,69.0,129.0,130.0,60.0,59.0,153.0,5.0,6.71,16.2,0.987,16.4,40.0,11.0,8.0
909,51.01672,29.7806,0.09,0.1,5.0,5.0,14.0,15.0,69.0,69.0,129.0,130.0,63.0,63.0,132.0,10.1,6.81,14.7,3.85,3.8,81.0,12.0,10.0
912,51.017546,29.740941,0.1,0.1,3.0,3.0,17.0,19.0,54.0,54.0,136.0,134.0,62.0,62.0,158.0,7.1,5.7,21.0,2.23,9.39,167.0,11.0,9.5
916,51.01699,29.69527,0.11,0.12,3.0,3.0,16.0,17.0,57.0,57.0,137.0,135.0,61.0,61.0,165.0,3.8,6.6,10.8,1.69,6.37,277.0,23.0,15.0
921,51.016936,29.652507,0.1,0.11,3.0,3.0,14.0,15.0,59.0,58.0,140.0,138.0,61.0,61.0,173.0,12.3,5.44,18.1,2.34,7.75,260.0,15.0,14.0
924,51.016936,29.62395,0.14,0.14,4.0,4.0,16.0,17.0,56.0,56.0,135.0,133.0,61.0,61.0,172.0,13.1,5.89,13.9,2.41,5.76,273.0,14.0,16.0
925,51.017298,29.610322,0.1,0.12,4.0,4.0,17.0,19.0,56.0,55.0,137.0,135.0,61.0,61.0,171.0,6.8,5.95,12.9,0.839,15.3,221.0,15.0,13.0
928,51.016936,29.566834,0.09,0.1,5.0,4.0,17.0,18.0,55.0,54.0,135.0,134.0,60.0,60.0,175.0,25.3,5.0,22.5,1.47,15.3,154.0,13.0,11.0
932,51.01683,29.52235,0.11,0.13,4.0,4.0,16.0,18.0,54.0,54.0,133.0,133.0,61.0,61.0,167.0,8.5,5.51,40.7,3.72,10.9,272.0,17.0,19.0
935,51.01756,29.5101,0.1,0.11,5.0,5.0,19.0,21.0,55.0,54.0,132.0,129.0,62.0,62.0,167.0,3.8,6.98,33.0,2.17,15.2,289.0,25.0,17.0
936,51.016936,29.494968,0.09,0.1,7.0,6.0,19.0,21.0,55.0,55.0,133.0,134.0,66.0,66.0,166.0,0.8,8.05,12.8,0.524,24.4,155.0,14.0,8.5
938,51.016923,29.481023,0.1,0.11,4.0,5.0,19.0,21.0,53.0,52.0,132.0,130.0,64.0,64.0,173.0,4.5,6.15,15.1,2.43,6.19,129.0,17.0,9.0
964,51.0116,30.02819,0.11,0.12,4.0,4.0,18.0,19.0,48.0,47.0,130.0,129.0,62.0,62.0,117.0,38.6,4.23,46.1,17.0,2.7,95.0,10.0,11.0
969,51.01114,29.85768,0.11,0.11,4.0,4.0,16.0,18.0,55.0,55.0,136.0,135.0,62.0,62.0,144.0,9.3,6.37,35.2,9.56,3.68,205.0,14.0,13.0
974,51.010941,29.695343,0.09,0.11,5.0,5.0,16.0,18.0,54.0,53.0,134.0,134.0,63.0,63.0,159.0,3.4,7.48,18.2,2.89,6.31,287.0,24.0,18.0
977,51.010941,29.681065,0.11,0.12,4.0,4.0,18.0,20.0,54.0,54.0,139.0,138.0,63.0,62.0,173.0,13.9,5.35,9.19,0.968,9.5,246.0,18.0,14.0
978,51.011283,29.61909,0.11,0.13,4.0,4.0,16.0,17.0,65.0,65.0,135.0,134.0,61.0,61.0,169.0,3.6,6.3,12.0,1.58,7.59,345.0,28.0,21.0
985,51.00804,29.52415,0.1,0.11,4.0,4.0,15.0,17.0,57.0,57.0,131.0,133.0,62.0,61.0,161.0,9.4,6.3,14.3,1.54,9.27,247.0,14.0,15.0
1005,51.008,29.77188,0.09,0.1,4.0,4.0,17.0,19.0,64.0,63.0,136.0,135.0,64.0,64.0,140.0,7.5,6.37,14.8,2.81,5.27,127.0,15.0,8.0
1015,51.0079,29.86667,0.11,0.11,4.0,3.0,15.0,17.0,59.0,58.0,135.0,136.0,63.0,63.0,145.0,5.3,6.17,25.5,7.06,3.6,161.0,21.0,9.0
1022,51.00832,29.95249,0.12,0.12,4.0,4.0,18.0,19.0,54.0,53.0,135.0,136.0,70.0,71.0,137.0,2.5,6.67,39.6,5.97,6.63,270.0,15.0,16.0
1028,51.0072,30.01928,0.11,0.12,5.0,5.0,19.0,20.0,43.0,43.0,131.0,130.0,63.0,63.0,130.0,14.0,5.13,51.6,26.3,1.96,207.0,12.0,12.0
1034,51.00467,30.00338,0.11,0.12,4.0,4.0,20.0,21.0,50.0,49.0,133.0,132.0,61.0,61.0,132.0,4.5,5.93,65.5,19.6,3.34,237.0,16.0,14.0
1038,51.0051,29.79124,0.09,0.1,5.0,5.0,16.0,17.0,60.0,60.0,134.0,133.0,64.0,64.0,130.0,23.8,4.56,19.6,3.57,5.47,135.0,11.0,11.0
1049,51.001948,29.695343,0.09,0.12,3.0,4.0,16.0,18.0,59.0,58.0,138.0,137.0,62.0,62.0,163.0,8.3,6.2,21.1,1.96,10.8,259.0,15.0,15.0
1075,50.99842,29.76682,0.11,0.12,3.0,3.0,16.0,18.0,57.0,56.0,137.0,135.0,64.0,64.0,146.0,10.9,5.68,19.9,2.98,6.7,289.0,21.0,20.0
1093,50.99902,29.52905,0.1,0.11,4.0,4.0,16.0,17.0,68.0,68.0,135.0,136.0,62.0,62.0,160.0,22.5,4.89,14.5,1.46,9.9,125.0,15.0,8.0
1106,50.99581,29.92384,0.11,0.11,4.0,4.0,18.0,20.0,50.0,49.0,133.0,131.0,62.0,62.0,138.0,5.1,6.57,9.96,4.02,2.48,195.0,13.0,12.0
1120,50.98989,29.52395,0.11,0.12,4.0,4.0,18.0,20.0,60.0,60.0,132.0,134.0,65.0,65.0,157.0,4.5,6.58,19.0,0.862,22.0,228.0,18.0,15.0
1123,50.99044,29.56701,0.11,0.12,5.0,4.0,10.0,11.0,72.0,73.0,122.0,126.0,59.0,59.0,182.0,43.4,3.73,11.3,1.54,7.29,95.0,9.0,6.5
1125,50.99004,29.58575,0.1,0.11,3.0,3.0,18.0,19.0,63.0,62.0,135.0,134.0,63.0,63.0,162.0,10.1,5.72,13.9,1.78,7.8,140.0,14.0,7.0
1128,50.98957,29.60909,0.1,0.11,5.0,4.0,18.0,19.0,58.0,57.0,139.0,137.0,63.0,63.0,161.0,2.2,7.26,15.6,1.57,9.88,218.0,16.0,18.0
1131,50.989943,29.6525,0.12,0.13,4.0,4.0,18.0,19.0,56.0,56.0,136.0,134.0,62.0,62.0,173.0,4.6,6.13,14.5,1.08,13.3,265.0,16.0,16.0
1134,50.989943,29.695338,0.1,0.11,4.0,4.0,15.0,17.0,72.0,71.0,129.0,128.0,60.0,60.0,171.0,10.6,5.9,21.3,1.25,17.0,90.0,7.0,6.0
1137,50.98956,29.73812,0.09,0.1,6.0,6.0,17.0,19.0,48.0,48.0,138.0,136.0,61.0,61.0,159.0,10.5,5.9,27.2,3.78,7.2,272.0,18.0,17.0
1138,50.98991,29.7527,0.1,0.11,4.0,4.0,15.0,17.0,54.0,53.0,138.0,136.0,63.0,63.0,155.0,17.0,5.37,19.3,7.59,2.54,184.0,21.0,14.0
1141,50.99019,29.767031,0.1,0.1,4.0,4.0,16.0,17.0,60.0,60.0,136.0,135.0,63.0,63.0,144.0,20.8,4.54,59.7,9.9,6.03,206.0,13.0,16.0
1144,50.99056,29.78161,0.1,0.11,3.0,3.0,18.0,20.0,53.0,53.0,133.0,133.0,64.0,64.0,152.0,4.8,6.03,23.0,2.92,7.88,215.0,15.0,13.0
1147,50.98869,29.82286,0.1,0.1,4.0,4.0,20.0,21.0,60.0,61.0,137.0,139.0,66.0,66.0,126.0,12.4,5.51,16.7,1.41,11.8,80.0,5.0,5.0
1150,50.991258,29.865266,0.11,0.12,4.0,4.0,13.0,14.0,66.0,66.0,131.0,131.0,61.0,61.0,157.0,16.2,5.25,38.5,2.29,16.8,69.0,7.0,4.0
1153,50.98952,29.90993,0.11,0.11,4.0,4.0,17.0,18.0,49.0,49.0,132.0,132.0,64.0,64.0,141.0,7.1,5.69,35.5,8.24,4.31,212.0,15.0,14.0
1157,50.99009,29.95323,0.12,0.13,4.0,4.0,19.0,20.0,50.0,50.0,138.0,138.0,63.0,63.0,136.0,3.1,7.19,52.2,9.21,5.67,264.0,18.0,18.0
1162,50.99025,29.99456,0.11,0.13,7.0,7.0,20.0,21.0,47.0,48.0,134.0,132.0,64.0,64.0,108.0,1.2,8.2,38.5,17.9,2.15,110.0,15.0,8.0
1168,50.98754,29.98126,0.13,0.14,5.0,5.0,19.0,20.0,49.0,49.0,134.0,134.0,62.0,62.0,117.0,11.1,5.24,51.0,2.56,19.9,211.0,20.0,14.0
1171,50.986961,29.966644,0.11,0.11,5.0,5.0,17.0,19.0,50.0,50.0,133.0,132.0,60.0,60.0,135.0,13.6,5.32,70.3,19.6,3.58,260.0,18.0,17.0
1172,50.986,29.91985,0.11,0.12,4.0,4.0,18.0,19.0,47.0,47.0,131.0,130.0,65.0,65.0,141.0,4.4,7.12,37.7,6.9,5.46,273.0,17.0,21.0
1189,50.983963,29.666786,0.11,0.11,3.0,4.0,16.0,17.0,65.0,65.0,136.0,135.0,59.0,59.0,174.0,4.8,6.02,24.9,2.08,11.9,186.0,14.0,13.0
1198,50.980965,30.052317,0.09,0.09,7.0,6.0,17.0,18.0,52.0,52.0,129.0,129.0,66.0,66.0,109.0,4.1,6.6,6.43,2.53,2.54,51.0,7.0,4.0
1203,50.98092,29.97109,0.11,0.13,5.0,4.0,17.0,19.0,52.0,52.0,126.0,127.0,61.0,61.0,122.0,37.1,4.41,54.2,6.3,8.6,80.0,8.0,5.0
1205,50.980922,29.952048,0.11,0.11,4.0,4.0,18.0,20.0,49.0,49.0,133.0,134.0,65.0,65.0,138.0,5.5,6.61,31.5,20.4,1.54,290.0,19.0,19.0
1218,50.98036,29.78619,0.1,0.1,3.0,3.0,17.0,18.0,55.0,55.0,136.0,135.0,63.0,64.0,154.0,12.6,5.59,23.9,3.25,7.37,200.0,13.0,13.0
1221,50.98055,29.7714,0.13,0.13,4.0,4.0,17.0,18.0,59.0,58.0,136.0,137.0,63.0,63.0,139.0,19.2,5.48,24.3,4.89,4.98,158.0,13.0,11.0
1223,50.98108,29.75715,0.1,0.11,3.0,3.0,16.0,18.0,54.0,54.0,134.0,132.0,64.0,64.0,157.0,5.3,6.08,38.5,5.79,6.64,263.0,16.0,14.0
1236,50.98098,29.60994,0.09,0.09,3.0,4.0,15.0,17.0,66.0,66.0,136.0,135.0,63.0,63.0,166.0,11.2,5.39,19.0,1.61,11.9,115.0,15.0,7.0
1239,50.980348,29.595394,0.1,0.11,4.0,4.0,17.0,18.0,69.0,68.0,138.0,137.0,61.0,61.0,158.0,9.4,5.58,10.8,1.74,6.2,165.0,10.0,11.0
1242,50.9809,29.58118,0.1,0.1,4.0,4.0,16.0,17.0,64.0,64.0,134.0,134.0,60.0,60.0,152.0,20.9,5.35,22.1,2.09,10.5,177.0,27.0,12.0
1252,50.98112,29.43281,0.09,0.1,4.0,4.0,17.0,18.0,58.0,58.0,135.0,134.0,60.0,60.0,170.0,1.9,7.13,26.1,0.683,38.3,118.0,10.5,7.0
1261,50.977968,29.662026,0.11,0.12,3.0,4.0,16.0,18.0,70.0,70.0,134.0,134.0,58.0,58.0,168.0,4.9,6.76,25.4,2.35,10.8,170.0,8.0,9.0
1271,50.97835,30.01494,0.12,0.14,5.0,7.0,19.0,20.0,51.0,51.0,129.0,129.0,70.0,70.0,115.0,33.9,4.28,61.5,9.33,6.59,45.0,6.0,4.0
1276,50.97511,29.5334,0.11,0.12,5.0,4.0,16.0,18.0,63.0,62.0,127.0,128.0,65.0,65.0,156.0,9.5,5.7,14.6,0.683,21.3,171.0,14.0,9.0
1278,50.97487,29.52447,0.11,0.12,3.0,3.0,16.0,19.0,60.0,60.0,138.0,136.0,62.0,62.0,159.0,4.3,6.42,8.96,1.0,8.93,163.0,12.0,10.0
1281,50.9752,29.51049,0.09,0.1,3.0,3.0,18.0,19.0,62.0,61.0,136.0,134.0,63.0,63.0,159.0,15.6,5.54,23.7,1.58,15.0,74.0,11.0,5.0
1311,50.97223,29.77673,0.1,0.12,4.0,4.0,17.0,18.0,55.0,54.0,136.0,135.0,61.0,61.0,147.0,23.1,4.83,29.0,4.63,6.27,380.0,25.0,26.0
1321,50.97124,29.92359,0.1,0.11,3.0,3.0,17.0,18.0,57.0,56.0,139.0,138.0,63.0,63.0,142.0,11.3,5.27,27.4,5.06,5.41,240.0,14.0,16.0
1326,50.97261,30.00841,0.11,0.12,5.0,5.0,15.0,16.0,49.0,49.0,127.0,126.0,67.0,67.0,110.0,6.6,6.21,73.2,29.5,2.48,53.0,6.0,5.0
1331,50.96872,29.948,0.1,0.11,4.0,4.0,18.0,19.0,54.0,53.0,133.0,133.0,63.0,63.0,121.0,34.4,4.33,31.2,7.83,3.99,145.0,10.0,14.0
1336,50.96917,29.87584,0.11,0.11,3.0,4.0,20.0,22.0,59.0,59.0,133.0,131.0,60.0,60.0,130.0,10.8,6.05,9.01,2.5,3.61,127.0,11.0,7.0
1357,50.962413,29.996578,0.14,0.15,10.0,10.0,14.0,16.0,58.0,58.0,119.0,122.0,58.0,58.0,127.0,14.9,5.59,58.2,7.51,7.75,56.0,8.0,5.0
1360,50.9628,29.93671,0.13,0.13,3.0,4.0,18.0,19.0,55.0,55.0,135.0,136.0,65.0,65.0,132.0,30.5,4.83,57.5,11.4,5.05,180.0,12.0,15.0
1363,50.96273,29.92281,0.09,0.1,3.0,4.0,16.0,17.0,63.0,63.0,136.0,135.0,63.0,63.0,139.0,9.6,5.64,26.7,3.6,7.41,80.0,6.0,5.0
1364,50.96457,29.91055,0.1,0.11,4.0,5.0,15.0,16.0,60.0,60.0,126.0,126.0,60.0,60.0,145.0,15.8,5.55,7.72,1.94,3.98,80.0,6.0,6.0
1366,50.96309,29.88077,0.1,0.11,3.0,3.0,18.0,20.0,57.0,58.0,137.0,138.0,64.0,64.0,126.0,12.3,5.71,51.0,6.49,7.86,88.0,8.0,7.0
1368,50.96238,29.86654,0.11,0.13,5.0,5.0,16.0,17.0,57.0,57.0,131.0,129.0,60.0,59.0,119.0,20.3,5.51,32.8,5.0,6.56,135.0,15.0,15.0
1371,50.96257,29.82359,0.11,0.13,5.0,5.0,12.0,13.0,68.0,67.0,131.0,132.0,58.0,58.0,158.0,23.9,4.96,29.8,1.3,22.9,75.0,66.0,49.0
1374,50.96294,29.7816,0.12,0.13,4.0,4.0,13.0,15.0,66.0,65.0,131.0,131.0,56.0,56.0,153.0,18.8,5.39,29.9,7.0,4.27,372.0,24.0,25.0
1378,50.96336,29.75333,0.1,0.11,4.0,4.0,16.0,17.0,57.0,57.0,137.0,136.0,65.0,65.0,148.0,11.2,5.79,19.6,2.57,7.59,214.0,13.0,15.0
1379,50.96312,29.73859,0.09,0.09,4.0,5.0,17.0,18.0,61.0,61.0,138.0,139.0,62.0,62.0,158.0,9.9,5.76,25.2,2.57,9.78,180.0,9.5,10.0
1382,50.961887,29.695044,0.11,0.12,8.0,7.0,14.0,15.0,69.0,68.0,128.0,128.0,58.0,58.0,174.0,8.6,5.85,25.5,0.965,26.4,80.0,9.0,5.0
1385,50.962583,29.651804,0.09,0.11,5.0,5.0,12.0,13.0,75.0,75.0,129.0,129.0,56.0,56.0,161.0,19.7,5.61,24.9,2.44,10.2,98.0,16.0,11.0
1388,50.962043,29.609604,0.11,0.11,6.0,5.0,12.0,13.0,78.0,79.0,124.0,129.0,56.0,56.0,157.0,15.4,5.77,22.0,0.703,31.3,112.0,11.0,9.0
1391,50.963843,29.568409,0.09,0.1,5.0,4.0,12.0,14.0,75.0,75.0,117.0,123.0,55.0,55.0,161.0,14.1,5.28,11.2,1.19,9.43,64.0,7.0,4.0
1394,50.962981,29.52422,0.11,0.12,6.0,6.0,15.0,16.0,58.0,57.0,125.0,132.0,60.0,60.0,157.0,8.8,5.68,19.8,0.567,34.8,112.0,12.0,7.0
1396,50.96309,29.48104,0.1,0.11,9.0,8.0,15.0,17.0,61.0,62.0,125.0,133.0,60.0,60.0,177.0,10.6,5.46,16.0,1.04,15.3,77.0,10.0,5.0
1399,50.96295,29.43806,0.11,0.12,4.0,4.0,11.0,12.0,71.0,71.0,129.0,131.0,58.0,58.0,180.0,13.6,4.81,32.7,0.45,72.7,162.0,15.0,10.0
1417,50.95675,29.88591,0.1,0.11,5.0,5.0,16.0,18.0,60.0,61.0,130.0,131.0,62.0,62.0,117.0,20.5,5.73,31.5,4.42,7.14,193.0,25.0,10.0
1427,50.956985,29.466881,0.11,0.11,3.0,4.0,14.0,16.0,65.0,65.0,133.0,133.0,61.0,61.0,165.0,5.4,6.57,13.1,0.724,18.1,45.0,9.0,7.0
1433,50.95397,29.481144,0.09,0.1,3.0,3.0,17.0,18.0,62.0,61.0,134.0,134.0,62.0,62.0,162.0,5.7,6.91,19.3,1.04,18.7,180.0,9.0,8.0
1436,50.953985,29.495439,0.11,0.12,3.0,3.0,18.0,20.0,60.0,60.0,134.0,133.0,63.0,63.0,166.0,13.3,5.4,19.2,3.69,5.2,170.0,11.0,10.0
1443,50.953985,29.566834,0.09,0.09,4.0,4.0,17.0,18.0,58.0,58.0,131.0,130.0,65.0,65.0,150.0,18.4,5.37,20.5,1.55,13.3,139.0,13.0,9.0
1444,50.953985,29.576353,0.11,0.11,6.0,5.0,15.0,17.0,61.0,61.0,127.0,131.0,60.0,60.0,149.0,44.5,3.77,17.5,1.59,11.0,115.0,7.0,8.0
1460,50.95394,29.75214,0.1,0.11,3.0,3.0,15.0,17.0,65.0,65.0,135.0,135.0,60.0,60.0,157.0,3.5,6.35,41.0,4.27,9.59,286.0,21.0,16.0
1463,50.95425,29.7667,0.1,0.11,4.0,4.0,11.0,12.0,71.0,71.0,124.0,126.0,55.0,55.0,163.0,34.0,3.8,39.6,4.43,8.93,222.0,13.5,15.0
1475,50.953443,29.927568,0.1,0.1,4.0,4.0,17.0,19.0,51.0,51.0,126.0,127.0,65.0,65.0,131.0,44.8,3.81,73.8,5.46,13.5,60.0,5.0,12.0
1490,50.95103,29.67626,0.09,0.1,4.0,3.0,16.0,18.0,61.0,61.0,137.0,135.0,62.0,62.0,158.0,11.1,5.69,27.8,2.54,11.0,106.0,11.0,7.0
1491,50.950989,29.581112,0.1,0.11,4.0,4.0,14.0,15.0,61.0,60.0,133.0,132.0,63.0,63.0,140.0,21.8,4.56,17.3,1.82,9.52,71.0,8.0,5.0
1499,50.94813,29.45218,0.11,0.13,5.0,4.0,19.0,20.0,58.0,58.0,132.0,131.0,65.0,65.0,169.0,5.5,6.19,23.3,2.22,10.5,278.0,18.0,15.0
1502,50.947991,29.7477,0.11,0.11,5.0,4.0,15.0,16.0,68.0,68.0,127.0,128.0,59.0,59.0,156.0,5.5,6.34,31.1,4.0,7.78,224.0,17.0,14.0
1505,50.94781,29.89494,0.14,0.16,4.0,4.0,16.0,18.0,53.0,53.0,126.0,127.0,65.0,65.0,137.0,28.0,4.72,62.8,14.9,4.22,148.0,18.0,22.0
1508,50.94806,29.90969,0.1,0.1,5.0,5.0,19.0,20.0,55.0,55.0,132.0,133.0,59.0,60.0,117.0,19.7,4.55,63.1,6.49,9.72,190.0,16.0,18.0
