Code,latitude,longitude,target_dose_rate,target_dose_rate_0_1m,organic_carbon_b0,organic_carbon_b10,clay_fraction_0_30,clay_fraction_30_60,sand_fraction_b0,sand_fraction_b10,bulk_density_b0,bulk_density_b10,soil_pH_b0,soil_pH_b10,elevation_m,slope_deg_final,twi_scaled,cs137_kBq_m2,sr90_kBq_m2,ratio_cs_sr,k40_Bq_kg,ra226_Bq_kg,th232_Bq_kg
2414,50.82844,29.523211,0.09,0.09,3.0,4.0,14.0,16.0,66.0,66.0,132.0,132.0,61.0,61.0,161.0,9.2,5.8,19.3,1.32,14.6,117.0,11.0,7.0
2416,50.82792,29.56786,0.09,0.1,3.0,3.0,17.0,19.0,55.0,54.0,137.0,136.0,61.0,61.0,153.0,3.3,6.44,24.2,0.692,34.9,141.0,12.0,8.0
2418,50.828065,29.595381,0.09,0.1,3.0,3.0,15.0,16.0,67.0,67.0,135.0,134.0,64.0,63.0,132.0,18.8,5.31,18.2,0.591,30.8,140.0,8.0,8.0
2421,50.82841,29.6095,0.09,0.09,4.0,3.0,17.0,18.0,65.0,65.0,132.0,133.0,64.0,64.0,145.0,8.8,5.95,20.8,1.8,11.5,70.0,9.0,5.0
2424,50.8291,29.65034,0.09,0.11,4.0,5.0,20.0,21.0,55.0,54.0,131.0,129.0,67.0,67.0,118.0,18.3,5.64,19.9,1.5,13.3,102.0,19.0,13.0
2427,50.828443,29.697905,0.09,0.1,7.0,7.0,18.0,19.0,50.0,50.0,126.0,128.0,66.0,66.0,118.0,6.6,5.83,14.0,1.89,7.43,88.0,12.0,13.0
2430,50.82842,29.7381,0.09,0.1,7.0,7.0,13.0,15.0,65.0,65.0,115.0,118.0,58.0,58.0,122.0,6.0,7.01,22.7,3.71,6.14,60.0,5.0,5.0
2433,50.8279,29.78119,0.1,0.11,10.0,7.0,13.0,15.0,68.0,68.0,118.0,122.0,60.0,59.0,133.0,4.6,7.36,14.0,1.54,9.11,50.0,5.0,4.0
2435,50.828089,29.795297,0.1,0.11,4.0,4.0,16.0,18.0,60.0,60.0,119.0,122.0,66.0,66.0,131.0,23.7,4.56,77.0,10.8,7.12,60.0,6.0,4.0
2438,50.82773,29.82307,0.1,0.11,8.0,7.0,11.0,12.0,68.0,68.0,118.0,124.0,58.0,58.0,142.0,16.1,5.51,28.3,3.88,7.28,57.0,8.0,5.0
2441,50.828065,29.866694,0.11,0.12,11.0,10.0,10.0,11.0,70.0,70.0,106.0,114.0,53.0,53.0,160.0,23.2,4.62,20.4,2.33,8.76,50.0,5.0,4.0
2444,50.82973,29.90933,0.11,0.13,6.0,5.0,11.0,13.0,70.0,70.0,123.0,125.0,56.0,56.0,133.0,10.9,5.71,29.2,6.99,4.17,80.0,7.0,6.0
2447,50.828089,29.952364,0.11,0.13,6.0,6.0,12.0,13.0,77.0,78.0,120.0,125.0,55.0,56.0,139.0,14.3,5.53,38.8,3.9,9.94,57.0,8.0,5.0
2450,50.828065,29.99521,0.12,0.14,4.0,4.0,11.0,12.0,74.0,74.0,131.0,133.0,56.0,56.0,136.0,8.3,5.91,46.7,11.5,4.04,199.0,21.0,13.0
2453,50.828089,30.038037,0.11,0.13,3.0,3.0,14.0,15.0,73.0,73.0,127.0,131.0,58.0,58.0,134.0,6.3,6.54,24.4,5.67,4.3,252.0,17.0,16.0
2456,50.827524,30.081477,0.09,0.1,4.0,4.0,16.0,17.0,56.0,56.0,130.0,129.0,66.0,66.0,125.0,2.8,6.56,25.2,3.76,6.71,140.0,10.0,8.0
2460,50.8251,30.09468,0.1,0.1,7.0,7.0,15.0,16.0,57.0,57.0,128.0,127.0,66.0,66.0,128.0,5.6,6.67,26.9,11.4,2.37,90.0,10.0,6.0
2487,50.81948,29.89986,0.1,0.11,4.0,4.0,18.0,19.0,62.0,62.0,136.0,134.0,64.0,64.0,132.0,12.7,5.12,37.9,7.52,5.05,90.0,9.0,6.0
2510,50.81923,29.59508,0.1,0.11,3.0,3.0,18.0,20.0,59.0,59.0,131.0,130.0,65.0,65.0,145.0,3.3,6.94,23.9,2.13,11.2,170.0,12.0,11.0
2513,50.81824,29.58169,0.11,0.11,3.0,3.0,15.0,18.0,63.0,62.0,135.0,134.0,64.0,64.0,137.0,41.1,4.64,22.0,1.76,12.4,190.0,14.0,13.0
2524,50.816099,29.638228,0.1,0.11,5.0,5.0,16.0,17.0,55.0,55.0,126.0,125.0,68.0,68.0,122.0,5.5,6.52,30.8,3.41,9.04,70.0,6.0,5.0
2544,50.810078,29.581102,0.1,0.1,4.0,4.0,17.0,18.0,60.0,60.0,132.0,131.0,66.0,66.0,146.0,18.0,4.93,26.8,2.12,12.7,80.0,7.0,6.0
2570,50.81033,29.91423,0.1,0.1,5.0,5.0,16.0,17.0,59.0,59.0,130.0,131.0,64.0,64.0,134.0,22.7,4.87,43.8,10.5,4.17,96.0,11.0,8.0
2591,50.800511,30.08088,0.1,0.11,5.0,5.0,14.0,16.0,53.0,53.0,124.0,125.0,65.0,65.0,123.0,8.9,6.39,33.1,9.11,3.63,50.0,11.0,9.0
2595,50.80111,30.038037,0.1,0.11,5.0,5.0,15.0,16.0,63.0,63.0,129.0,128.0,66.0,66.0,133.0,12.0,5.22,40.1,6.62,6.05,50.0,8.0,4.0
2597,50.801379,30.008669,0.11,0.12,4.0,4.0,13.0,15.0,59.0,59.0,131.0,130.0,61.0,61.0,136.0,4.2,6.4,33.7,10.4,3.23,120.0,8.0,7.0
2600,50.801488,29.995708,0.1,0.1,5.0,5.0,14.0,15.0,62.0,63.0,132.0,134.0,63.0,63.0,138.0,10.2,5.39,51.8,10.1,5.12,100.0,8.0,7.0
2603,50.800727,29.951162,0.12,0.13,7.0,6.0,11.0,12.0,76.0,76.0,113.0,122.0,51.0,52.0,152.0,18.3,5.24,34.7,11.7,2.98,50.0,8.0,6.0
2606,50.80116,29.91087,0.09,0.1,5.0,5.0,15.0,17.0,63.0,63.0,132.0,134.0,62.0,62.0,134.0,7.9,5.43,39.4,10.8,3.63,76.0,7.0,5.0
2609,50.801085,29.86691,0.1,0.1,4.0,4.0,14.0,15.0,65.0,65.0,132.0,132.0,58.0,58.0,131.0,5.7,6.38,20.7,2.91,7.11,80.0,8.0,7.0
2612,50.80162,29.82391,0.11,0.11,11.0,10.0,13.0,13.0,73.0,73.0,115.0,124.0,54.0,54.0,155.0,2.6,7.53,21.3,1.87,11.4,48.0,5.0,3.0
2618,50.80108,29.737545,0.08,0.09,11.0,11.0,11.0,12.0,64.0,64.0,112.0,118.0,51.0,52.0,150.0,20.0,5.46,13.2,1.25,10.5,60.0,6.0,4.0
2621,50.800773,29.695775,0.09,0.09,8.0,8.0,14.0,15.0,65.0,65.0,115.0,122.0,56.0,56.0,155.0,25.1,4.38,15.1,1.92,7.85,50.0,6.0,4.0
2624,50.800875,29.652148,0.09,0.11,8.0,7.0,14.0,16.0,69.0,70.0,111.0,120.0,60.0,60.0,144.0,20.9,4.57,25.4,2.0,12.7,44.0,7.0,5.0
2627,50.80111,29.60967,0.11,0.11,7.0,7.0,16.0,17.0,60.0,60.0,128.0,127.0,64.0,64.0,129.0,24.3,4.81,16.5,1.79,9.2,50.0,4.0,4.0
2633,50.80115,29.52336,0.11,0.12,4.0,4.0,18.0,19.0,58.0,58.0,136.0,135.0,63.0,63.0,149.0,6.0,6.72,19.8,1.7,11.6,220.0,14.0,17.0
2638,50.79814,29.5096,0.09,0.09,3.0,3.0,15.0,17.0,67.0,67.0,133.0,134.0,62.0,62.0,154.0,6.0,6.06,27.2,2.25,12.1,100.0,9.0,6.0
2644,50.795115,30.052317,0.1,0.11,4.0,4.0,20.0,21.0,50.0,50.0,135.0,133.0,68.0,68.0,130.0,10.3,5.11,32.3,5.8,5.57,45.0,7.0,5.0
2648,50.795115,30.033279,0.1,0.11,5.0,5.0,18.0,19.0,56.0,56.0,129.0,128.0,67.0,67.0,137.0,9.7,5.93,28.4,4.54,6.27,188.0,15.0,12.0
2653,50.79279,29.52362,0.1,0.12,4.0,4.0,15.0,17.0,67.0,67.0,134.0,136.0,63.0,63.0,150.0,3.0,6.59,25.5,2.22,11.5,100.0,7.0,7.0
2695,50.78891,29.55187,0.08,0.1,4.0,4.0,20.0,21.0,57.0,57.0,131.0,131.0,65.0,65.0,140.0,31.6,4.56,28.2,2.09,13.5,134.0,14.0,9.0
2709,50.78651,29.53798,0.09,0.1,4.0,4.0,19.0,21.0,61.0,60.0,134.0,133.0,58.0,59.0,137.0,29.7,4.8,21.1,2.18,9.68,220.0,17.0,14.0
2750,50.78292,29.52433,0.11,0.11,4.0,4.0,16.0,18.0,69.0,69.0,132.0,130.0,58.0,58.0,144.0,14.7,5.1,25.7,2.96,8.7,80.0,10.0,5.0
2753,50.78271,29.51032,0.08,0.09,3.0,3.0,14.0,15.0,70.0,71.0,132.0,133.0,58.0,57.0,143.0,30.7,5.01,22.6,1.7,13.3,70.0,8.0,7.0
2761,50.774105,29.481023,0.12,0.12,4.0,5.0,17.0,18.0,60.0,59.0,118.0,125.0,62.0,62.0,148.0,25.4,5.04,21.1,1.23,17.2,55.0,8.0,4.0
2763,50.77541,29.52476,0.09,0.1,6.0,6.0,17.0,18.0,48.0,48.0,122.0,124.0,60.0,60.0,123.0,4.9,6.72,20.5,1.0,20.4,210.0,22.0,26.0
2765,50.772658,29.565394,0.11,0.13,5.0,5.0,19.0,21.0,50.0,50.0,132.0,131.0,65.0,65.0,122.0,1.6,7.72,17.9,1.37,13.0,266.0,42.0,31.0
2768,50.774105,29.652408,0.09,0.1,6.0,5.0,13.0,14.0,77.0,77.0,121.0,127.0,55.0,55.0,152.0,24.9,4.56,16.6,1.83,9.07,51.0,6.0,4.0
2771,50.774132,29.695343,0.09,0.1,5.0,4.0,11.0,12.0,72.0,73.0,104.0,109.0,55.0,55.0,158.0,41.4,4.4,16.3,1.63,10.1,70.0,10.0,5.0
2774,50.774132,29.738181,0.1,0.12,9.0,9.0,10.0,11.0,72.0,72.0,117.0,124.0,54.0,54.0,152.0,9.8,5.52,12.4,2.31,5.36,60.0,8.0,4.0
2777,50.774105,29.780948,0.1,0.1,7.0,6.0,13.0,14.0,67.0,67.0,128.0,130.0,62.0,62.0,139.0,5.9,6.63,21.8,3.74,5.83,55.0,10.0,5.0
2781,50.774105,29.952371,0.1,0.1,6.0,5.0,10.0,12.0,74.0,73.0,121.0,129.0,52.0,52.0,158.0,12.5,5.28,25.8,5.61,4.59,30.0,6.0,4.0
2784,50.774105,29.99521,0.13,0.13,5.0,5.0,11.0,12.0,77.0,78.0,116.0,124.0,52.0,53.0,142.0,8.1,5.69,31.6,7.25,4.36,84.0,11.0,6.0
2787,50.774132,30.038037,0.11,0.12,7.0,8.0,14.0,15.0,64.0,64.0,122.0,127.0,60.0,60.0,143.0,7.7,5.55,22.7,3.99,5.7,96.0,8.0,5.5
2802,51.151822,29.823855,0.09,0.1,5.0,5.0,17.0,18.0,53.0,53.0,138.0,136.0,60.0,59.0,136.0,5.5,5.91,26.0,2.42,10.7,40.0,8.0,7.0
2811,51.123834,29.781093,0.09,0.09,6.0,5.0,16.0,18.0,60.0,60.0,133.0,132.0,61.0,61.0,128.0,13.3,5.48,7.7,2.17,3.55,40.0,8.0,7.0
2817,51.152105,29.778549,0.11,0.12,5.0,5.0,11.0,12.0,76.0,76.0,129.0,129.0,54.0,54.0,139.0,24.0,4.56,22.0,4.39,5.0,54.0,5.0,3.0
2818,51.12511,29.73936,0.09,0.1,8.0,8.0,10.0,11.0,67.0,68.0,120.0,125.0,57.0,57.0,144.0,30.3,4.61,7.25,1.21,5.97,48.0,4.0,3.3
2819,51.152375,29.739076,0.09,0.1,3.0,3.0,15.0,16.0,66.0,66.0,133.0,131.0,62.0,62.0,144.0,8.3,5.53,10.3,1.3,7.93,110.0,11.0,9.0
2820,51.151822,29.695338,0.1,0.11,7.0,6.0,9.0,11.0,78.0,79.0,119.0,126.0,53.0,53.0,163.0,27.4,4.96,14.5,1.91,7.57,90.0,13.0,6.0
2821,51.12492,29.696735,0.09,0.1,6.0,5.0,11.0,12.0,74.0,74.0,121.0,127.0,58.0,58.0,157.0,30.4,4.2,11.6,0.644,17.9,50.0,7.0,5.0
2822,51.125291,29.656334,0.1,0.12,4.0,4.0,16.0,17.0,58.0,57.0,136.0,135.0,63.0,63.0,143.0,6.7,6.28,13.6,1.79,7.59,156.0,26.0,22.0
2823,51.097862,29.695255,0.1,0.1,5.0,4.0,15.0,17.0,70.0,70.0,125.0,126.0,61.0,61.0,141.0,26.8,4.73,8.62,1.91,4.51,90.0,11.0,10.0
2824,51.070635,29.735813,0.1,0.1,9.0,8.0,11.0,12.0,69.0,68.0,122.0,128.0,54.0,54.0,152.0,14.5,5.26,12.5,0.986,12.7,120.0,8.0,8.0
2825,51.072272,29.694579,0.09,0.1,4.0,5.0,15.0,17.0,57.0,57.0,138.0,139.0,64.0,64.0,138.0,9.3,5.62,9.01,6.97,1.29,143.0,14.0,8.0
2826,51.0435,29.65191,0.14,0.16,3.0,4.0,17.0,18.0,52.0,52.0,135.0,136.0,65.0,65.0,159.0,4.5,6.17,13.1,2.71,4.85,317.0,27.0,19.0
2827,51.043935,29.607021,0.1,0.1,3.0,3.0,18.0,19.0,54.0,54.0,135.0,133.0,63.0,63.0,166.0,4.3,6.95,16.1,1.15,14.0,221.0,18.0,14.0
2828,51.043315,29.566834,0.1,0.1,4.0,4.0,17.0,18.0,60.0,60.0,131.0,131.0,61.0,61.0,180.0,28.9,4.29,21.1,1.69,12.5,218.0,18.0,13.0
2829,51.043903,29.523869,0.1,0.11,4.0,4.0,17.0,18.0,63.0,62.0,131.0,132.0,59.0,59.0,182.0,12.0,5.39,12.5,0.467,26.8,262.0,14.0,15.0
2830,51.070883,29.523869,0.1,0.11,4.0,4.0,18.0,20.0,59.0,59.0,138.0,136.0,62.0,62.0,182.0,13.5,5.2,8.85,4.2,2.1,250.0,15.0,15.0
2831,51.070892,29.480208,0.09,0.1,3.0,3.0,17.0,19.0,65.0,65.0,137.0,136.0,63.0,63.0,182.0,9.7,5.46,35.7,1.5,23.8,200.0,10.0,11.0
2832,51.043914,29.48116,0.12,0.12,9.0,9.0,12.0,14.0,73.0,73.0,125.0,129.0,56.0,56.0,192.0,16.0,5.66,17.6,0.36,49.0,100.0,6.0,5.0
2833,51.043903,29.438176,0.11,0.12,5.0,5.0,18.0,19.0,56.0,56.0,133.0,131.0,64.0,63.0,175.0,4.3,6.27,66.1,1.03,63.9,70.0,9.0,7.0
2834,51.016936,29.438323,0.12,0.13,4.0,4.0,17.0,19.0,61.0,61.0,140.0,139.0,62.0,62.0,173.0,7.0,6.05,39.2,1.36,28.8,297.0,15.0,17.0
2835,50.988598,29.438219,0.11,0.12,4.0,4.0,17.0,18.0,56.0,55.0,132.0,131.0,61.0,61.0,161.0,6.2,6.86,23.7,0.641,36.9,118.0,20.0,9.0
2836,50.989943,29.39533,0.12,0.13,5.0,5.0,11.0,12.0,68.0,68.0,123.0,124.0,62.0,62.0,183.0,21.0,4.97,31.5,0.866,36.4,100.0,9.0,6.0
2837,50.962981,29.395487,0.09,0.09,3.0,3.0,13.0,14.0,68.0,68.0,130.0,131.0,61.0,61.0,178.0,5.0,6.47,25.1,0.736,34.2,140.0,9.0,9.0
2838,50.93645,29.438323,0.11,0.13,3.0,3.0,19.0,20.0,56.0,56.0,137.0,138.0,63.0,63.0,173.0,7.3,5.67,29.4,1.65,17.8,235.0,22.0,13.0
2839,50.90868,29.4383,0.09,0.1,4.0,5.0,12.0,14.0,68.0,69.0,127.0,128.0,56.0,56.0,190.0,14.7,5.43,21.4,0.756,28.3,106.0,14.0,7.0
2840,50.882024,29.481023,0.08,0.1,4.0,3.0,15.0,16.0,69.0,70.0,130.0,131.0,60.0,60.0,176.0,5.9,5.84,17.4,1.13,15.5,90.0,9.0,8.0
2841,50.855044,29.481023,0.08,0.09,4.0,4.0,19.0,20.0,58.0,58.0,134.0,132.0,63.0,63.0,174.0,2.2,7.56,17.1,0.846,20.2,55.0,8.0,4.0
2842,50.827867,29.478841,0.1,0.11,6.0,5.0,13.0,14.0,62.0,62.0,128.0,129.0,58.0,58.0,178.0,22.1,4.79,23.5,1.11,21.2,122.0,15.0,8.0
2843,50.800762,29.479558,0.1,0.11,5.0,6.0,13.0,15.0,73.0,73.0,131.0,132.0,57.0,57.0,168.0,27.4,4.36,19.2,1.19,16.1,64.0,8.0,5.0
2844,50.773533,29.438323,0.09,0.09,4.0,4.0,16.0,18.0,48.0,48.0,131.0,133.0,66.0,66.0,150.0,4.6,5.98,16.8,0.775,21.6,83.0,13.0,5.0
2845,50.7463,29.47899,0.09,0.1,5.0,5.0,10.0,12.0,75.0,75.0,119.0,125.0,55.0,55.0,133.0,27.7,4.74,16.8,0.919,18.3,54.0,7.0,3.0
2846,50.747125,29.523869,0.1,0.13,8.0,8.0,13.0,14.0,75.0,75.0,113.0,120.0,51.0,51.0,143.0,36.4,4.77,9.96,2.8,3.55,48.0,6.0,4.0
2847,50.747125,29.566822,0.1,0.1,5.0,6.0,13.0,14.0,71.0,71.0,115.0,123.0,56.0,56.0,143.0,42.6,3.97,11.8,0.873,13.6,45.0,10.0,4.0
2848,50.774105,29.609562,0.1,0.12,9.0,10.0,13.0,14.0,64.0,65.0,111.0,115.0,64.0,64.0,129.0,4.6,6.87,12.0,1.97,6.08,42.0,11.0,7.0
2849,50.747154,29.60967,0.1,0.15,5.0,5.0,12.0,13.0,73.0,73.0,121.0,127.0,57.0,57.0,159.0,45.0,3.69,18.6,2.83,6.58,50.0,7.0,6.0
2850,50.747154,29.652507,0.09,0.1,6.0,5.0,12.0,13.0,71.0,71.0,112.0,119.0,53.0,53.0,156.0,45.0,3.44,16.7,2.09,7.97,60.0,4.0,3.0
2851,50.747753,29.695343,0.1,0.12,7.0,7.0,10.0,11.0,80.0,80.0,114.0,123.0,52.0,52.0,166.0,15.8,5.08,21.4,5.35,3.99,56.0,9.0,5.0
2852,50.747125,29.738101,0.09,0.1,6.0,7.0,14.0,15.0,66.0,67.0,116.0,118.0,58.0,58.0,157.0,45.0,4.45,20.1,2.85,7.05,50.0,8.0,9.0
2853,50.747125,29.780948,0.11,0.12,7.0,7.0,12.0,13.0,70.0,70.0,121.0,122.0,57.0,57.0,156.0,17.6,4.95,13.8,1.91,7.26,30.0,9.0,5.0
2854,50.774132,29.823854,0.09,0.09,5.0,5.0,15.0,16.0,63.0,63.0,133.0,133.0,59.0,59.0,135.0,3.2,6.46,19.3,2.34,8.25,67.0,8.0,5.0
2855,50.747154,29.823854,0.09,0.09,5.0,7.0,13.0,14.0,70.0,70.0,117.0,123.0,51.0,51.0,154.0,40.0,4.7,14.3,2.97,4.82,40.0,3.0,3.0
2856,50.77465,29.86633,0.09,0.1,8.0,8.0,13.0,14.0,69.0,70.0,119.0,122.0,55.0,55.0,141.0,12.1,5.83,27.3,7.43,3.67,40.0,5.0,4.0
2857,50.747154,29.86669,0.11,0.11,6.0,5.0,11.0,13.0,71.0,71.0,120.0,126.0,57.0,57.0,166.0,23.6,4.44,27.5,5.35,5.15,48.0,5.0,3.0
2858,50.747503,29.909794,0.1,0.11,6.0,6.0,13.0,14.0,76.0,76.0,118.0,126.0,54.0,54.0,167.0,43.5,3.95,14.4,1.7,8.5,50.0,6.0,3.0
2859,50.774105,29.909532,0.09,0.11,5.0,5.0,14.0,15.0,64.0,64.0,128.0,130.0,63.0,63.0,140.0,7.0,5.67,34.3,5.45,6.29,58.0,9.0,4.0
2860,50.74714,29.95358,0.11,0.12,6.0,5.0,13.0,14.0,67.0,66.0,127.0,129.0,61.0,61.0,148.0,13.7,6.14,23.0,7.75,2.98,43.0,4.0,4.0
2861,50.747665,29.994827,0.13,0.14,7.0,7.0,12.0,13.0,74.0,75.0,119.0,127.0,52.0,52.0,162.0,4.6,6.37,37.2,6.0,6.19,30.0,6.0,5.0
2862,50.747154,30.03899,0.09,0.1,5.0,6.0,18.0,19.0,47.0,46.0,136.0,135.0,66.0,66.0,128.0,5.5,6.15,18.3,2.33,7.88,45.0,8.0,5.0
2863,50.747296,30.080938,0.09,0.1,5.0,5.0,17.0,18.0,53.0,52.0,131.0,132.0,69.0,69.0,131.0,12.2,5.5,15.5,1.04,14.8,40.0,6.0,4.0
2864,50.774132,30.079923,0.09,0.1,6.0,5.0,15.0,16.0,55.0,56.0,128.0,127.0,65.0,65.0,125.0,3.8,7.04,27.0,6.85,3.95,70.0,7.0,4.0
2865,50.774162,30.121927,0.1,0.11,6.0,7.0,11.0,12.0,77.0,77.0,113.0,122.0,54.0,54.0,153.0,25.6,4.87,24.1,4.72,5.11,40.0,9.0,5.0
2866,50.801309,30.123328,0.1,0.11,4.0,4.0,14.0,15.0,59.0,59.0,136.0,137.0,66.0,66.0,140.0,5.4,5.84,19.7,3.66,5.39,250.0,16.0,14.0
2867,50.829576,30.122386,0.1,0.11,7.0,7.0,9.0,11.0,70.0,70.0,120.0,121.0,57.0,57.0,138.0,34.9,4.79,25.7,3.01,8.54,69.0,8.0,5.0
2868,50.85554,30.123768,0.11,0.12,5.0,6.0,11.0,12.0,79.0,79.0,118.0,126.0,52.0,52.0,154.0,11.1,5.25,34.3,4.87,7.04,30.0,6.0,4.0
2869,50.854993,30.080178,0.1,0.1,6.0,6.0,13.0,14.0,52.0,52.0,133.0,134.0,66.0,66.0,120.0,13.6,5.74,25.8,8.57,3.01,100.0,11.0,6.0
2870,50.882024,30.123719,0.1,0.13,6.0,6.0,13.0,14.0,63.0,63.0,127.0,128.0,62.0,62.0,131.0,16.7,5.96,52.0,1.61,32.3,99.0,14.0,7.0
2871,50.908554,30.122395,0.11,0.13,5.0,5.0,12.0,13.0,83.0,83.0,121.0,126.0,56.0,56.0,142.0,25.2,4.62,36.0,5.38,6.7,38.0,7.0,3.0
2872,50.935336,30.122566,0.12,0.13,9.0,7.0,11.0,12.0,73.0,73.0,116.0,123.0,52.0,52.0,145.0,23.4,5.34,42.9,8.21,5.23,59.0,8.0,3.0
2873,50.963576,30.078535,0.11,0.17,5.0,5.0,12.0,13.0,69.0,69.0,125.0,128.0,59.0,59.0,131.0,17.3,4.86,41.5,17.0,2.45,46.0,10.0,3.0
2874,50.990691,30.081797,0.1,0.12,8.0,8.0,13.0,14.0,61.0,62.0,121.0,122.0,64.0,64.0,112.0,1.2,8.26,58.6,13.4,4.37,53.0,9.0,3.0
2875,51.01667,30.166168,0.12,0.2,7.0,7.0,11.0,12.0,68.0,69.0,112.0,110.0,56.0,55.0,126.0,15.7,4.85,48.0,10.1,4.75,70.0,13.0,6.0
2876,51.017658,30.211893,0.13,0.13,5.0,7.0,13.0,14.0,69.0,70.0,120.0,123.0,55.0,55.0,116.0,8.5,5.47,30.8,10.3,2.98,43.0,8.0,4.0
2877,51.016184,30.252025,0.1,0.11,6.0,6.0,15.0,16.0,71.0,71.0,114.0,120.0,55.0,55.0,113.0,8.3,6.49,45.5,15.5,2.94,65.0,10.0,6.0
2879,51.018467,30.338781,0.14,0.16,10.0,11.0,13.0,14.0,71.0,71.0,107.0,116.0,53.0,53.0,118.0,22.1,4.4,39.5,6.11,6.46,54.0,5.0,3.0
2880,51.017858,30.380573,0.14,0.14,20.0,20.0,13.0,14.0,61.0,60.0,97.0,114.0,54.0,54.0,112.0,5.4,6.31,55.1,5.1,10.8,52.0,13.0,6.0
2895,51.178653,29.864102,0.08,0.09,6.0,5.0,11.0,12.0,73.0,73.0,114.0,119.0,49.0,49.0,153.0,4.7,6.54,14.8,2.09,7.06,45.0,10.0,8.0
2896,51.178802,29.823794,0.09,0.1,5.0,6.0,10.0,12.0,77.0,77.0,126.0,126.0,52.0,52.0,151.0,10.2,5.26,23.3,1.53,15.3,40.0,8.0,6.0
2975,50.818897,29.452915,0.12,0.13,6.0,5.0,14.0,15.0,72.0,72.0,127.0,129.0,58.0,58.0,167.0,22.0,4.91,21.1,0.691,30.6,217.0,16.0,11.0
3208,50.989958,30.123711,0.12,0.13,4.0,5.0,11.0,12.0,77.0,76.0,112.0,118.0,52.0,52.0,136.0,45.0,4.1,44.1,13.0,3.39,46.0,9.0,4.0
3454,51.07074,29.65233,0.12,0.13,5.0,5.0,16.0,18.0,50.0,50.0,133.0,131.0,66.0,66.0,141.0,4.6,7.23,9.2,1.7,5.42,295.0,26.0,20.0
6000,50.951421,29.872403,0.12,0.12,3.0,4.0,15.0,17.0,58.0,58.0,123.0,123.0,62.0,62.0,144.0,22.7,4.95,47.9,2.27,21.1,40.0,12.0,12.0
6001,50.94914,29.87865,0.14,0.14,6.0,5.0,13.0,15.0,61.0,60.0,127.0,129.0,60.0,60.0,142.0,16.2,5.54,76.6,2.14,35.8,80.0,10.0,10.0
6002,50.94783,29.86594,0.09,0.1,4.0,4.0,18.0,20.0,54.0,54.0,134.0,132.0,62.0,62.0,153.0,6.0,6.08,29.1,2.63,11.0,60.0,10.0,8.0
6003,50.944693,29.866018,0.09,0.1,3.0,3.0,17.0,18.0,54.0,54.0,134.0,132.0,65.0,65.0,151.0,8.0,5.44,23.8,2.69,8.82,85.0,13.0,7.0
6004,50.938095,29.86207,0.1,0.1,4.0,4.0,19.0,20.0,55.0,55.0,135.0,136.0,65.0,65.0,147.0,10.5,5.12,24.5,3.13,7.82,86.0,11.0,8.0
6005,50.93631,29.85117,0.09,0.1,5.0,5.0,13.0,15.0,56.0,55.0,129.0,129.0,64.0,64.0,150.0,13.7,4.89,38.0,1.88,20.2,45.0,8.0,9.0
6006,50.933984,29.862585,0.12,0.12,3.0,4.0,18.0,20.0,50.0,52.0,128.0,128.0,65.0,65.0,147.0,6.3,6.38,24.1,2.62,9.21,200.0,13.0,10.0
6007,50.93393,29.86825,0.12,0.12,3.0,3.0,19.0,20.0,51.0,51.0,130.0,129.0,65.0,65.0,147.0,13.4,5.01,23.8,3.4,7.0,120.0,8.0,8.0
6008,50.932329,29.878773,0.11,0.11,4.0,5.0,19.0,21.0,53.0,53.0,130.0,129.0,67.0,67.0,144.0,10.4,5.82,25.2,2.37,10.6,160.0,9.0,7.0
7000,51.0759,30.2851,0.1,0.1,4.0,4.0,17.0,18.0,53.0,53.0,136.0,138.0,64.0,64.0,112.0,4.3,6.26,49.5,27.5,1.8,380.0,27.0,24.0
7000,51.075759,30.285121,0.11,0.11,4.0,4.0,17.0,18.0,53.0,53.0,136.0,138.0,64.0,64.0,112.0,4.3,6.26,49.5,27.5,1.8,380.0,27.0,24.0
7001,51.021745,30.04811,0.1,0.1,5.0,5.0,18.0,19.0,54.0,54.0,132.0,131.0,67.0,67.0,114.0,12.8,5.38,32.0,13.2,2.42,210.0,16.0,12.0
7002,51.022164,30.04918,0.1,0.1,5.0,5.0,17.0,19.0,53.0,53.0,128.0,127.0,66.0,66.0,112.0,14.3,5.51,55.4,10.6,5.23,180.0,14.0,11.0
